date,store_id,product_id,stock_quantity
2026-07-24,S002,P024,78
2026-07-24,S002,P025,27
2026-07-24,S002,P026,54
2026-07-24,S002,P027,24
2026-07-24,S002,P028,67
2026-07-24,S002,P029,41
2026-07-24,S002,P030,81
2026-07-24,S002,P031,60
2026-07-24,S002,P032,33
2026-07-24,S003,P001,32
2026-07-24,S003,P002,81
2026-07-24,S003,P003,22
2026-07-24,S003,P004,61
2026-07-24,S003,P014,51
2026-07-24,S003,P015,44
2026-07-24,S003,P005,94
2026-07-24,S003,P006,24
2026-07-24,S003,P007,53
2026-07-24,S003,P008,102
2026-07-24,S003,P016,63
2026-07-24,S003,P009,61
2026-07-24,S003,P010,54
2026-07-24,S003,P011,36
2026-07-24,S003,P012,57
2026-07-24,S003,P017,39
2026-07-24,S003,P013,37
2026-07-24,S003,P018,55
2026-07-24,S003,P020,40
2026-07-24,S003,P021,102
2026-07-24,S003,P022,40
2026-07-24,S003,P019,86
2026-07-24,S003,P023,36
2026-07-24,S003,P024,48
2026-07-24,S003,P025,61
2026-07-24,S003,P026,56
2026-07-24,S003,P027,34
2026-07-24,S003,P028,52
2026-07-24,S003,P029,74
2026-07-24,S003,P030,100
2026-07-24,S003,P031,75
2026-07-24,S003,P032,34
2026-07-25,S001,P001,62
2026-07-25,S001,P002,57
2026-07-25,S001,P003,64
2026-07-25,S001,P004,80
2026-07-25,S001,P014,37
2026-07-25,S001,P015,18
2026-07-25,S001,P005,65
2026-07-25,S001,P006,25
2026-07-25,S001,P007,58
2026-07-25,S001,P008,188
2026-07-25,S001,P016,63
2026-07-25,S001,P009,62
2026-07-25,S001,P010,45
2026-07-25,S001,P011,63
2026-07-25,S001,P012,51
2026-07-25,S001,P017,42
2026-07-25,S001,P013,35
2026-07-25,S001,P018,38
2026-07-25,S001,P020,25
2026-07-25,S001,P021,95
2026-07-25,S001,P022,60
2026-07-25,S001,P019,37
2026-07-25,S001,P023,66
2026-07-25,S001,P024,39
2026-07-25,S001,P025,53
2026-07-25,S001,P026,45
2026-07-25,S001,P027,18
2026-07-25,S001,P028,78
2026-07-25,S001,P029,97
2026-07-25,S001,P030,94
2026-07-25,S001,P031,37
2026-07-25,S001,P032,39
2026-07-25,S002,P001,47
2026-07-25,S002,P002,30
2026-07-25,S002,P003,16
2026-07-25,S002,P004,81
2026-07-25,S002,P014,0
2026-07-25,S002,P015,38
2026-07-25,S002,P005,77
2026-07-25,S002,P006,32
2026-07-25,S002,P007,99
2026-07-25,S002,P008,73
2026-07-25,S002,P016,81
2026-07-25,S002,P009,57
2026-07-25,S002,P010,26
2026-07-25,S002,P011,77
2026-07-25,S002,P012,91
2026-07-25,S002,P017,61
2026-07-25,S002,P013,32
2026-07-25,S002,P018,37
2026-07-25,S002,P020,78
2026-07-25,S002,P021,79
2026-07-25,S002,P022,55
2026-07-25,S002,P019,33
2026-07-25,S002,P023,79
2026-07-25,S002,P024,71
2026-07-25,S002,P025,22
2026-07-25,S002,P026,49
2026-07-25,S002,P027,20
2026-07-25,S002,P028,65
2026-07-25,S002,P029,99
2026-07-25,S002,P030,74
2026-07-25,S002,P031,56
2026-07-25,S002,P032,31
2026-07-25,S003,P001,31
2026-07-25,S003,P002,79
2026-07-25,S003,P003,20
2026-07-25,S003,P004,58
2026-07-25,S003,P014,49
2026-07-25,S003,P015,42
2026-07-25,S003,P005,89
2026-07-25,S003,P006,80
2026-07-25,S003,P007,101
2026-07-25,S003,P008,93
2026-07-25,S003,P016,60
2026-07-25,S003,P009,57
2026-07-25,S003,P010,52
2026-07-25,S003,P011,34
2026-07-25,S003,P012,46
2026-07-25,S003,P017,34
2026-07-25,S003,P013,31
2026-07-25,S003,P018,52
2026-07-25,S003,P020,33
2026-07-25,S003,P021,96
2026-07-25,S003,P022,79
2026-07-25,S003,P019,83
2026-07-25,S003,P023,31
2026-07-25,S003,P024,45
2026-07-25,S003,P025,56
2026-07-25,S003,P026,55
2026-07-25,S003,P027,34
2026-07-25,S003,P028,49
2026-07-25,S003,P029,71
2026-07-25,S003,P030,96
2026-07-25,S003,P031,68
2026-07-25,S003,P032,32
2026-07-26,S001,P001,61
2026-07-26,S001,P002,55
2026-07-26,S001,P003,60
2026-07-26,S001,P004,78
2026-07-26,S001,P014,34
2026-07-26,S001,P015,14
2026-07-26,S001,P005,56
2026-07-26,S001,P006,60
2026-07-26,S001,P007,99
2026-07-26,S001,P008,186
2026-07-26,S001,P016,52
2026-07-26,S001,P009,50
2026-07-26,S001,P010,38
2026-07-26,S001,P011,54
2026-07-26,S001,P012,44
2026-07-26,S001,P017,30
2026-07-26,S001,P013,74
2026-07-26,S001,P018,31
2026-07-26,S001,P020,90
2026-07-26,S001,P021,90
2026-07-26,S001,P022,58
2026-07-26,S001,P019,33
2026-07-26,S001,P023,62
2026-07-26,S001,P024,34
2026-07-26,S001,P025,49
2026-07-26,S001,P026,44
2026-07-26,S001,P027,50
2026-07-26,S001,P028,76
2026-07-26,S001,P029,94
2026-07-26,S001,P030,88
2026-07-26,S001,P031,32
2026-07-26,S001,P032,32
2026-07-26,S002,P001,46
2026-07-26,S002,P002,28
2026-07-26,S002,P003,71
2026-07-26,S002,P004,77
2026-07-26,S002,P014,0
2026-07-26,S002,P015,37
2026-07-26,S002,P005,70
2026-07-26,S002,P006,25
2026-07-26,S002,P007,94
2026-07-26,S002,P008,68
2026-07-26,S002,P016,72
2026-07-26,S002,P009,49
2026-07-26,S002,P010,85
2026-07-26,S002,P011,71
2026-07-26,S002,P012,86
2026-07-26,S002,P017,55
2026-07-26,S002,P013,85
2026-07-26,S002,P018,33
2026-07-26,S002,P020,72
2026-07-26,S002,P021,74
2026-07-26,S002,P022,49
2026-07-26,S002,P019,30
2026-07-26,S002,P023,76
2026-07-26,S002,P024,67
2026-07-26,S002,P025,58
2026-07-26,S002,P026,49
2026-07-26,S002,P027,19
2026-07-26,S002,P028,61
2026-07-26,S002,P029,94
2026-07-26,S002,P030,69
2026-07-26,S002,P031,51
2026-07-26,S002,P032,24
2026-07-26,S003,P001,93
2026-07-26,S003,P002,77
2026-07-26,S003,P003,18
2026-07-26,S003,P004,56
2026-07-26,S003,P014,47
2026-07-26,S003,P015,39
2026-07-26,S003,P005,84
2026-07-26,S003,P006,73
2026-07-26,S003,P007,94
2026-07-26,S003,P008,88
2026-07-26,S003,P016,56
2026-07-26,S003,P009,47
2026-07-26,S003,P010,46
2026-07-26,S003,P011,30
2026-07-26,S003,P012,42
2026-07-26,S003,P017,30
2026-07-26,S003,P013,78
2026-07-26,S003,P018,47
2026-07-26,S003,P020,30
2026-07-26,S003,P021,88
2026-07-26,S003,P022,77
2026-07-26,S003,P019,79
2026-07-26,S003,P023,30
2026-07-26,S003,P024,42
2026-07-26,S003,P025,53
2026-07-26,S003,P026,48
2026-07-26,S003,P027,33
2026-07-26,S003,P028,46
2026-07-26,S003,P029,69
2026-07-26,S003,P030,90
2026-07-26,S003,P031,67
2026-07-26,S003,P032,29
2026-07-27,S001,P001,58
2026-07-27,S001,P002,52
2026-07-27,S001,P003,52
2026-07-27,S001,P004,77
2026-07-27,S001,P014,33
2026-07-27,S001,P015,52
2026-07-27,S001,P005,50
2026-07-27,S001,P006,55
2026-07-27,S001,P007,98
2026-07-27,S001,P008,183
2026-07-27,S001,P016,44
2026-07-27,S001,P009,48
2026-07-27,S001,P010,31
2026-07-27,S001,P011,50
2026-07-27,S001,P012,81
2026-07-27,S001,P017,23
2026-07-27,S001,P013,71
2026-07-27,S001,P018,29
2026-07-27,S001,P020,81
2026-07-27,S001,P021,83
2026-07-27,S001,P022,54
2026-07-27,S001,P019,33
2026-07-27,S001,P023,62
2026-07-27,S001,P024,31
2026-07-27,S001,P025,46
2026-07-27,S001,P026,37
2026-07-27,S001,P027,46
2026-07-27,S001,P028,74
2026-07-27,S001,P029,88
2026-07-27,S001,P030,87
2026-07-27,S001,P031,88
2026-07-27,S001,P032,28
2026-07-27,S002,P001,45
2026-07-27,S002,P002,27
2026-07-27,S002,P003,68
2026-07-27,S002,P004,75
2026-07-27,S002,P014,0
2026-07-27,S002,P015,36
2026-07-27,S002,P005,66
2026-07-27,S002,P006,75
2026-07-27,S002,P007,92
2026-07-27,S002,P008,63
2026-07-27,S002,P016,66
2026-07-27,S002,P009,47
2026-07-27,S002,P010,80
2026-07-27,S002,P011,66
2026-07-27,S002,P012,79
2026-07-27,S002,P017,47
2026-07-27,S002,P013,80
2026-07-27,S002,P018,28
2026-07-27,S002,P020,72
2026-07-27,S002,P021,70
2026-07-27,S002,P022,43
2026-07-27,S002,P019,26
2026-07-27,S002,P023,71
2026-07-27,S002,P024,66
2026-07-27,S002,P025,55
2026-07-27,S002,P026,47
2026-07-27,S002,P027,17
2026-07-27,S002,P028,60
2026-07-27,S002,P029,90
2026-07-27,S002,P030,66
2026-07-27,S002,P031,46
2026-07-27,S002,P032,22
2026-07-27,S003,P001,92
2026-07-27,S003,P002,77
2026-07-27,S003,P003,17
2026-07-27,S003,P004,55
2026-07-27,S003,P014,44
2026-07-27,S003,P015,37
2026-07-27,S003,P005,79
2026-07-27,S003,P006,65
2026-07-27,S003,P007,90
2026-07-27,S003,P008,86
2026-07-27,S003,P016,52
2026-07-27,S003,P009,38
2026-07-27,S003,P010,41
2026-07-27,S003,P011,26
2026-07-27,S003,P012,96
2026-07-27,S003,P017,22
2026-07-27,S003,P013,77
2026-07-27,S003,P018,44
2026-07-27,S003,P020,25
2026-07-27,S003,P021,87
2026-07-27,S003,P022,74
2026-07-27,S003,P019,77
2026-07-27,S003,P023,27
2026-07-27,S003,P024,41
2026-07-27,S003,P025,51
2026-07-27,S003,P026,47
2026-07-27,S003,P027,33
2026-07-27,S003,P028,43
2026-07-27,S003,P029,67
2026-07-27,S003,P030,89
2026-07-27,S003,P031,65
2026-07-27,S003,P032,26
2026-07-28,S001,P001,55
2026-07-28,S001,P002,49
2026-07-28,S001,P003,45
2026-07-28,S001,P004,74
2026-07-28,S001,P014,32
2026-07-28,S001,P015,51
2026-07-28,S001,P005,45
2026-07-28,S001,P006,48
2026-07-28,S001,P007,95
2026-07-28,S001,P008,176
2026-07-28,S001,P016,36
2026-07-28,S001,P009,43
2026-07-28,S001,P010,27
2026-07-28,S001,P011,44
2026-07-28,S001,P012,69
2026-07-28,S001,P017,87
2026-07-28,S001,P013,67
2026-07-28,S001,P018,89
2026-07-28,S001,P020,77
2026-07-28,S001,P021,79
2026-07-28,S001,P022,50
2026-07-28,S001,P019,29
2026-07-28,S001,P023,60
2026-07-28,S001,P024,27
2026-07-28,S001,P025,45
2026-07-28,S001,P026,33
2026-07-28,S001,P027,43
2026-07-28,S001,P028,66
2026-07-28,S001,P029,85
2026-07-28,S001,P030,85
2026-07-28,S001,P031,86
2026-07-28,S001,P032,23
2026-07-28,S002,P001,42
2026-07-28,S002,P002,26
2026-07-28,S002,P003,64
2026-07-28,S002,P004,72
2026-07-28,S002,P014,0
2026-07-28,S002,P015,36
2026-07-28,S002,P005,59
2026-07-28,S002,P006,73
2026-07-28,S002,P007,86
2026-07-28,S002,P008,114
2026-07-28,S002,P016,63
2026-07-28,S002,P009,42
2026-07-28,S002,P010,75
2026-07-28,S002,P011,62
2026-07-28,S002,P012,78
2026-07-28,S002,P017,41
2026-07-28,S002,P013,74
2026-07-28,S002,P018,68
2026-07-28,S002,P020,68
2026-07-28,S002,P021,65
2026-07-28,S002,P022,37
2026-07-28,S002,P019,66
2026-07-28,S002,P023,67
2026-07-28,S002,P024,65
2026-07-28,S002,P025,53
2026-07-28,S002,P026,44
2026-07-28,S002,P027,82
2026-07-28,S002,P028,60
2026-07-28,S002,P029,89
2026-07-28,S002,P030,65
2026-07-28,S002,P031,45
2026-07-28,S002,P032,22
2026-07-28,S003,P001,91
2026-07-28,S003,P002,77
2026-07-28,S003,P003,16
2026-07-28,S003,P004,55
2026-07-28,S003,P014,43
2026-07-28,S003,P015,36
2026-07-28,S003,P005,72
2026-07-28,S003,P006,59
2026-07-28,S003,P007,82
2026-07-28,S003,P008,78
2026-07-28,S003,P016,45
2026-07-28,S003,P009,34
2026-07-28,S003,P010,35
2026-07-28,S003,P011,78
2026-07-28,S003,P012,89
2026-07-28,S003,P017,58
2026-07-28,S003,P013,76
2026-07-28,S003,P018,42
2026-07-28,S003,P020,23
2026-07-28,S003,P021,85
2026-07-28,S003,P022,72
2026-07-28,S003,P019,76
2026-07-28,S003,P023,24
2026-07-28,S003,P024,37
2026-07-28,S003,P025,50
2026-07-28,S003,P026,45
2026-07-28,S003,P027,33
2026-07-28,S003,P028,42
2026-07-28,S003,P029,66
2026-07-28,S003,P030,88
2026-07-28,S003,P031,63
2026-07-28,S003,P032,24
2026-07-29,S001,P001,54
2026-07-29,S001,P002,48
2026-07-29,S001,P003,38
2026-07-29,S001,P004,73
2026-07-29,S001,P014,29
2026-07-29,S001,P015,50
2026-07-29,S001,P005,40
2026-07-29,S001,P006,41
2026-07-29,S001,P007,90
2026-07-29,S001,P008,170
2026-07-29,S001,P016,31
2026-07-29,S001,P009,37
2026-07-29,S001,P010,86
2026-07-29,S001,P011,42
2026-07-29,S001,P012,64
2026-07-29,S001,P017,79
2026-07-29,S001,P013,61
2026-07-29,S001,P018,84
2026-07-29,S001,P020,74
2026-07-29,S001,P021,76
2026-07-29,S001,P022,48
2026-07-29,S001,P019,69
2026-07-29,S001,P023,59
2026-07-29,S001,P024,67
2026-07-29,S001,P025,43
2026-07-29,S001,P026,32
2026-07-29,S001,P027,40
2026-07-29,S001,P028,61
2026-07-29,S001,P029,83
2026-07-29,S001,P030,81
2026-07-29,S001,P031,82
2026-07-29,S001,P032,76
2026-07-29,S002,P001,41
2026-07-29,S002,P002,25
2026-07-29,S002,P003,62
2026-07-29,S002,P004,69
2026-07-29,S002,P014,0
2026-07-29,S002,P015,34
2026-07-29,S002,P005,56
2026-07-29,S002,P006,67
2026-07-29,S002,P007,79
2026-07-29,S002,P008,109
2026-07-29,S002,P016,57
2026-07-29,S002,P009,38
2026-07-29,S002,P010,71
2026-07-29,S002,P011,57
2026-07-29,S002,P012,73
2026-07-29,S002,P017,38
2026-07-29,S002,P013,70
2026-07-29,S002,P018,64
2026-07-29,S002,P020,62
2026-07-29,S002,P021,63
2026-07-29,S002,P022,73
2026-07-29,S002,P019,63
2026-07-29,S002,P023,62
2026-07-29,S002,P024,63
2026-07-29,S002,P025,51
2026-07-29,S002,P026,43
2026-07-29,S002,P027,76
2026-07-29,S002,P028,50
2026-07-29,S002,P029,88
2026-07-29,S002,P030,62
2026-07-29,S002,P031,39
2026-07-29,S002,P032,79
2026-07-29,S003,P001,90
2026-07-29,S003,P002,77
2026-07-29,S003,P003,82
2026-07-29,S003,P004,52
2026-07-29,S003,P014,40
2026-07-29,S003,P015,36
2026-07-29,S003,P005,66
2026-07-29,S003,P006,53
2026-07-29,S003,P007,77
2026-07-29,S003,P008,73
2026-07-29,S003,P016,40
2026-07-29,S003,P009,75
2026-07-29,S003,P010,30
2026-07-29,S003,P011,75
2026-07-29,S003,P012,87
2026-07-29,S003,P017,53
2026-07-29,S003,P013,76
2026-07-29,S003,P018,39
2026-07-29,S003,P020,71
2026-07-29,S003,P021,83
2026-07-29,S003,P022,72
2026-07-29,S003,P019,76
2026-07-29,S003,P023,23
2026-07-29,S003,P024,35
2026-07-29,S003,P025,49
2026-07-29,S003,P026,44
2026-07-29,S003,P027,33
2026-07-29,S003,P028,39
2026-07-29,S003,P029,65
2026-07-29,S003,P030,87
2026-07-29,S003,P031,61
2026-07-29,S003,P032,22
2026-07-30,S001,P001,53
2026-07-30,S001,P002,47
2026-07-30,S001,P003,35
2026-07-30,S001,P004,73
2026-07-30,S001,P014,27
2026-07-30,S001,P015,49
2026-07-30,S001,P005,34
2026-07-30,S001,P006,37
2026-07-30,S001,P007,86
2026-07-30,S001,P008,166
2026-07-30,S001,P016,69
2026-07-30,S001,P009,98
2026-07-30,S001,P010,75
2026-07-30,S001,P011,40
2026-07-30,S001,P012,55
2026-07-30,S001,P017,71
2026-07-30,S001,P013,59
2026-07-30,S001,P018,78
2026-07-30,S001,P020,71
2026-07-30,S001,P021,71
2026-07-30,S001,P022,46
2026-07-30,S001,P019,68
2026-07-30,S001,P023,57
2026-07-30,S001,P024,62
2026-07-30,S001,P025,40
2026-07-30,S001,P026,31
2026-07-30,S001,P027,39
2026-07-30,S001,P028,55
2026-07-30,S001,P029,80
2026-07-30,S001,P030,75
2026-07-30,S001,P031,81
2026-07-30,S001,P032,70
2026-07-30,S002,P001,38
2026-07-30,S002,P002,25
2026-07-30,S002,P003,60
2026-07-30,S002,P004,66
2026-07-30,S002,P014,0
2026-07-30,S002,P015,32
2026-07-30,S002,P005,51
2026-07-30,S002,P006,63
2026-07-30,S002,P007,67
2026-07-30,S002,P008,108
2026-07-30,S002,P016,53
2026-07-30,S002,P009,32
2026-07-30,S002,P010,67
2026-07-30,S002,P011,50
2026-07-30,S002,P012,68
2026-07-30,S002,P017,34
2026-07-30,S002,P013,64
2026-07-30,S002,P018,62
2026-07-30,S002,P020,57
2026-07-30,S002,P021,61
2026-07-30,S002,P022,71
2026-07-30,S002,P019,59
2026-07-30,S002,P023,61
2026-07-30,S002,P024,60
2026-07-30,S002,P025,48
2026-07-30,S002,P026,40
2026-07-30,S002,P027,73
2026-07-30,S002,P028,46
2026-07-30,S002,P029,85
2026-07-30,S002,P030,58
2026-07-30,S002,P031,37
2026-07-30,S002,P032,75
2026-07-30,S003,P001,90
2026-07-30,S003,P002,76
2026-07-30,S003,P003,80
2026-07-30,S003,P004,51
2026-07-30,S003,P014,39
2026-07-30,S003,P015,34
2026-07-30,S003,P005,61
2026-07-30,S003,P006,48
2026-07-30,S003,P007,76
2026-07-30,S003,P008,64
2026-07-30,S003,P016,35
2026-07-30,S003,P009,71
2026-07-30,S003,P010,29
2026-07-30,S003,P011,70
2026-07-30,S003,P012,81
2026-07-30,S003,P017,51
2026-07-30,S003,P013,73
2026-07-30,S003,P018,36
2026-07-30,S003,P020,70
2026-07-30,S003,P021,82
2026-07-30,S003,P022,70
2026-07-30,S003,P019,74
2026-07-30,S003,P023,88
2026-07-30,S003,P024,33
2026-07-30,S003,P025,49
2026-07-30,S003,P026,43
2026-07-30,S003,P027,33
2026-07-30,S003,P028,39
2026-07-30,S003,P029,62
2026-07-30,S003,P030,85
2026-07-30,S003,P031,61
2026-07-30,S003,P032,21
2026-07-31,S001,P001,49
2026-07-31,S001,P002,46
2026-07-31,S001,P003,33
2026-07-31,S001,P004,72
2026-07-31,S001,P014,80
2026-07-31,S001,P015,48
2026-07-31,S001,P005,28
2026-07-31,S001,P006,33
2026-07-31,S001,P007,78
2026-07-31,S001,P008,159
2026-07-31,S001,P016,64
2026-07-31,S001,P009,94
2026-07-31,S001,P010,71
2026-07-31,S001,P011,36
2026-07-31,S001,P012,53
2026-07-31,S001,P017,64
2026-07-31,S001,P013,54
2026-07-31,S001,P018,74
2026-07-31,S001,P020,69
2026-07-31,S001,P021,69
2026-07-31,S001,P022,45
2026-07-31,S001,P019,64
2026-07-31,S001,P023,54
2026-07-31,S001,P024,61
2026-07-31,S001,P025,39
2026-07-31,S001,P026,27
2026-07-31,S001,P027,36
2026-07-31,S001,P028,49
2026-07-31,S001,P029,75
2026-07-31,S001,P030,70
2026-07-31,S001,P031,78
2026-07-31,S001,P032,68
2026-07-31,S002,P001,37
2026-07-31,S002,P002,24
2026-07-31,S002,P003,56
2026-07-31,S002,P004,64
2026-07-31,S002,P014,0
2026-07-31,S002,P015,28
2026-07-31,S002,P005,49
2026-07-31,S002,P006,58
2026-07-31,S002,P007,61
2026-07-31,S002,P008,106
2026-07-31,S002,P016,43
2026-07-31,S002,P009,74
2026-07-31,S002,P010,65
2026-07-31,S002,P011,45
2026-07-31,S002,P012,61
2026-07-31,S002,P017,29
2026-07-31,S002,P013,63
2026-07-31,S002,P018,59
2026-07-31,S002,P020,55
2026-07-31,S002,P021,115
2026-07-31,S002,P022,68
2026-07-31,S002,P019,58
2026-07-31,S002,P023,57
2026-07-31,S002,P024,54
2026-07-31,S002,P025,47
2026-07-31,S002,P026,36
2026-07-31,S002,P027,70
2026-07-31,S002,P028,44
2026-07-31,S002,P029,81
2026-07-31,S002,P030,56
2026-07-31,S002,P031,34
2026-07-31,S002,P032,71
2026-07-31,S003,P001,89
2026-07-31,S003,P002,75
2026-07-31,S003,P003,78
2026-07-31,S003,P004,50
2026-07-31,S003,P014,39
2026-07-31,S003,P015,32
2026-07-31,S003,P005,60
2026-07-31,S003,P006,42
2026-07-31,S003,P007,70
2026-07-31,S003,P008,118
2026-07-31,S003,P016,69
2026-07-31,S003,P009,66
2026-07-31,S003,P010,26
2026-07-31,S003,P011,65
2026-07-31,S003,P012,75
2026-07-31,S003,P017,44
2026-07-31,S003,P013,69
2026-07-31,S003,P018,32
2026-07-31,S003,P020,66
2026-07-31,S003,P021,81
2026-07-31,S003,P022,66
2026-07-31,S003,P019,73
2026-07-31,S003,P023,86
2026-07-31,S003,P024,32
2026-07-31,S003,P025,46
2026-07-31,S003,P026,42
2026-07-31,S003,P027,33
2026-07-31,S003,P028,37
2026-07-31,S003,P029,59
2026-07-31,S003,P030,84
2026-07-31,S003,P031,57
2026-07-31,S003,P032,77
2026-08-01,S001,P001,48
2026-08-01,S001,P002,43
2026-08-01,S001,P003,30
2026-08-01,S001,P004,69
2026-08-01,S001,P014,78
2026-08-01,S001,P015,46
2026-08-01,S001,P005,63
2026-08-01,S001,P006,27
2026-08-01,S001,P007,64
2026-08-01,S001,P008,155
2026-08-01,S001,P016,57
2026-08-01,S001,P009,89
2026-08-01,S001,P010,63
2026-08-01,S001,P011,31
2026-08-01,S001,P012,44
2026-08-01,S001,P017,56
2026-08-01,S001,P013,47
2026-08-01,S001,P018,69
2026-08-01,S001,P020,61
2026-08-01,S001,P021,65
2026-08-01,S001,P022,41
2026-08-01,S001,P019,63
2026-08-01,S001,P023,51
2026-08-01,S001,P024,58
2026-08-01,S001,P025,34
2026-08-01,S001,P026,23
2026-08-01,S001,P027,33
2026-08-01,S001,P028,45
2026-08-01,S001,P029,69
2026-08-01,S001,P030,66
2026-08-01,S001,P031,74
2026-08-01,S001,P032,65
2026-08-01,S002,P001,34
2026-08-01,S002,P002,21
2026-08-01,S002,P003,54
2026-08-01,S002,P004,63
2026-08-01,S002,P014,0
2026-08-01,S002,P015,26
2026-08-01,S002,P005,43
2026-08-01,S002,P006,51
2026-08-01,S002,P007,53
2026-08-01,S002,P008,103
2026-08-01,S002,P016,32
2026-08-01,S002,P009,68
2026-08-01,S002,P010,57
2026-08-01,S002,P011,39
2026-08-01,S002,P012,56
2026-08-01,S002,P017,24
2026-08-01,S002,P013,57
2026-08-01,S002,P018,55
2026-08-01,S002,P020,52
2026-08-01,S002,P021,107
2026-08-01,S002,P022,63
2026-08-01,S002,P019,56
2026-08-01,S002,P023,55
2026-08-01,S002,P024,51
2026-08-01,S002,P025,45
2026-08-01,S002,P026,33
2026-08-01,S002,P027,68
2026-08-01,S002,P028,39
2026-08-01,S002,P029,79
2026-08-01,S002,P030,52
2026-08-01,S002,P031,82
2026-08-01,S002,P032,68
2026-08-01,S003,P001,86
2026-08-01,S003,P002,73
2026-08-01,S003,P003,73
2026-08-01,S003,P004,46
2026-08-01,S003,P014,38
2026-08-01,S003,P015,31
2026-08-01,S003,P005,58
2026-08-01,S003,P006,38
2026-08-01,S003,P007,69
2026-08-01,S003,P008,112
2026-08-01,S003,P016,62
2026-08-01,S003,P009,63
2026-08-01,S003,P010,80
2026-08-01,S003,P011,60
2026-08-01,S003,P012,71
2026-08-01,S003,P017,40
2026-08-01,S003,P013,66
2026-08-01,S003,P018,29
2026-08-01,S003,P020,63
2026-08-01,S003,P021,77
2026-08-01,S003,P022,64
2026-08-01,S003,P019,70
2026-08-01,S003,P023,84
2026-08-01,S003,P024,28
2026-08-01,S003,P025,43
2026-08-01,S003,P026,41
2026-08-01,S003,P027,33
2026-08-01,S003,P028,31
2026-08-01,S003,P029,57
2026-08-01,S003,P030,81
2026-08-01,S003,P031,57
2026-08-01,S003,P032,71
2026-08-02,S001,P001,46
2026-08-02,S001,P002,40
2026-08-02,S001,P003,25
2026-08-02,S001,P004,65
2026-08-02,S001,P014,73
2026-08-02,S001,P015,43
2026-08-02,S001,P005,56
2026-08-02,S001,P006,75
2026-08-02,S001,P007,54
2026-08-02,S001,P008,149
2026-08-02,S001,P016,50
2026-08-02,S001,P009,74
2026-08-02,S001,P010,52
2026-08-02,S001,P011,81
2026-08-02,S001,P012,90
2026-08-02,S001,P017,50
2026-08-02,S001,P013,41
2026-08-02,S001,P018,66
2026-08-02,S001,P020,53
2026-08-02,S001,P021,61
2026-08-02,S001,P022,84
2026-08-02,S001,P019,61
2026-08-02,S001,P023,49
2026-08-02,S001,P024,53
2026-08-02,S001,P025,30
2026-08-02,S001,P026,20
2026-08-02,S001,P027,27
2026-08-02,S001,P028,38
2026-08-02,S001,P029,65
2026-08-02,S001,P030,63
2026-08-02,S001,P031,66
2026-08-02,S001,P032,58
2026-08-02,S002,P001,99
2026-08-02,S002,P002,67
2026-08-02,S002,P003,52
2026-08-02,S002,P004,55
2026-08-02,S002,P014,0
2026-08-02,S002,P015,21
2026-08-02,S002,P005,34
2026-08-02,S002,P006,45
2026-08-02,S002,P007,94
2026-08-02,S002,P008,94
2026-08-02,S002,P016,85
2026-08-02,S002,P009,62
2026-08-02,S002,P010,45
2026-08-02,S002,P011,31
2026-08-02,S002,P012,47
2026-08-02,S002,P017,22
2026-08-02,S002,P013,49
2026-08-02,S002,P018,50
2026-08-02,S002,P020,48
2026-08-02,S002,P021,101
2026-08-02,S002,P022,60
2026-08-02,S002,P019,51
2026-08-02,S002,P023,54
2026-08-02,S002,P024,46
2026-08-02,S002,P025,41
2026-08-02,S002,P026,31
2026-08-02,S002,P027,65
2026-08-02,S002,P028,31
2026-08-02,S002,P029,74
2026-08-02,S002,P030,51
2026-08-02,S002,P031,78
2026-08-02,S002,P032,67
2026-08-02,S003,P001,82
2026-08-02,S003,P002,70
2026-08-02,S003,P003,73
2026-08-02,S003,P004,44
2026-08-02,S003,P014,37
2026-08-02,S003,P015,29
2026-08-02,S003,P005,52
2026-08-02,S003,P006,35
2026-08-02,S003,P007,63
2026-08-02,S003,P008,104
2026-08-02,S003,P016,54
2026-08-02,S003,P009,56
2026-08-02,S003,P010,77
2026-08-02,S003,P011,54
2026-08-02,S003,P012,67
2026-08-02,S003,P017,34
2026-08-02,S003,P013,62
2026-08-02,S003,P018,26
2026-08-02,S003,P020,57
2026-08-02,S003,P021,74
2026-08-02,S003,P022,58
2026-08-02,S003,P019,67
2026-08-02,S003,P023,76
2026-08-02,S003,P024,27
2026-08-02,S003,P025,41
2026-08-02,S003,P026,40
2026-08-02,S003,P027,33
2026-08-02,S003,P028,91
2026-08-02,S003,P029,55
2026-08-02,S003,P030,77
2026-08-02,S003,P031,55
2026-08-02,S003,P032,63
2026-08-03,S001,P001,40
2026-08-03,S001,P002,38
2026-08-03,S001,P003,20
2026-08-03,S001,P004,62
2026-08-03,S001,P014,68
2026-08-03,S001,P015,42
2026-08-03,S001,P005,48
2026-08-03,S001,P006,72
2026-08-03,S001,P007,100
2026-08-03,S001,P008,145
2026-08-03,S001,P016,43
2026-08-03,S001,P009,68
2026-08-03,S001,P010,49
2026-08-03,S001,P011,75
2026-08-03,S001,P012,86
2026-08-03,S001,P017,46
2026-08-03,S001,P013,37
2026-08-03,S001,P018,61
2026-08-03,S001,P020,49
2026-08-03,S001,P021,103
2026-08-03,S001,P022,82
2026-08-03,S001,P019,60
2026-08-03,S001,P023,49
2026-08-03,S001,P024,51
2026-08-03,S001,P025,26
2026-08-03,S001,P026,19
2026-08-03,S001,P027,26
